state,type,portal,project_id,project_name,bid_due_date,document_url,file_name,file_size,spec_format,divisions,gcs_path,retrieved_date,status
Maine,Vertical,maine_vertical,,Legal,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Legal%20AD%20Saco%20OR.pdf,Legal%20AD%20Saco%20OR.pdf,21922,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,Legal,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Legal%20Ad%20Bar%20Harbor.pdf,Legal%20Ad%20Bar%20Harbor.pdf,62750,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,Notice,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Notice_to_Contractors_CESD_Early_Site.pdf,Notice_to_Contractors_CESD_Early_Site.pdf,267601,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,Notice,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Notice_to_Contractors_CESD_Construction.pdf,Notice_to_Contractors_CESD_Construction.pdf,201141,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,Notice,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Notice_to_Contractors_MSAD75_Bowdoin.pdf,Notice_to_Contractors_MSAD75_Bowdoin.pdf,185602,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,Notice,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Notice_to_Contractors_MSAD_51_Greely.pdf,Notice_to_Contractors_MSAD_51_Greely.pdf,263285,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,Notice,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Notice_to_Contractors_MSAD_54.pdf,Notice_to_Contractors_MSAD_54.pdf,279762,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,Notice,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Notice%20to%20Contractors%20and%20Subcontractors%20Saco%20Rev._0.pdf,Notice%20to%20Contractors%20and%20Subcontractors%20Saco%20Rev._0.pdf,198387,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,Notice,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Notice%20to%20Contractors%20and%20Subcontractors%20Saco.pdf,Notice%20to%20Contractors%20and%20Subcontractors%20Saco.pdf,235186,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,Notice,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Notice%20to%20Contractors%20AOS%2098%20Boothbay%20Sprinkler.pdf,Notice%20to%20Contractors%20AOS%2098%20Boothbay%20Sprinkler.pdf,180744,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,Notice,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Notice%20to%20Contractors%20AOS%2098%20Boothbay.pdf,Notice%20to%20Contractors%20AOS%2098%20Boothbay.pdf,112105,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,Notice,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Notice%20to%20Contractors%20AOS%2091%20Bar%20Harbor_0.pdf,Notice%20to%20Contractors%20AOS%2091%20Bar%20Harbor_0.pdf,77899,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,Notice,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Notice%20to%20Contractors%20OOB%20roof.pdf,Notice%20to%20Contractors%20OOB%20roof.pdf,129817,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,Notice,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Notice%20to%20Contractors%20Region%209%20Culinary%20Bldg.pdf,Notice%20to%20Contractors%20Region%209%20Culinary%20Bldg.pdf,13923,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,Notice,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Notice%20to%20Contractors%20Yaarmouth%20Pump%20Station.pdf,Notice%20to%20Contractors%20Yaarmouth%20Pump%20Station.pdf,189184,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,Notice,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Notice%20to%20Contractors%20YHS%20Science%20Classroom.pdf,Notice%20to%20Contractors%20YHS%20Science%20Classroom.pdf,113632,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,Notice,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Notice_to_Contractors_Yarmouth.pdf,Notice_to_Contractors_Yarmouth.pdf,156151,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,MSAD,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/MSAD%2049%20Notice%20to%20Contractors%20Network.pdf,MSAD%2049%20Notice%20to%20Contractors%20Network.pdf,1559498,CSI,01,gs://specindex-ai-raw-documents/specs/MAINE/unknown/specbook_MSAD-2049-20Notice-20to-20Contractors-20Network.pdf,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,MSAD,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/MSAD%2051%20Notice%20to%20Contractors%20Cumberland.pdf,MSAD%2051%20Notice%20to%20Contractors%20Cumberland.pdf,274662,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,MSAD,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/MSAD%2051%20Bid%20Tabulation%20Sheet.pdf,MSAD%2051%20Bid%20Tabulation%20Sheet.pdf,88784,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,MSAD,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/MSAD%2051%20Legal%20Ad.pdf,MSAD%2051%20Legal%20Ad.pdf,64905,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,MSAD,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/MSAD%2051%20Notice%20to%20Contractors.pdf,MSAD%2051%20Notice%20to%20Contractors.pdf,300423,unreadable,,,2026-08-07,unreadable format
Maine,Vertical,maine_vertical,,MSAD,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/MSAD%2051%20Notice%20to%20Contractors%20Greely%20HS%20Turf.pdf,MSAD%2051%20Notice%20to%20Contractors%20Greely%20HS%20Turf.pdf,279169,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,MSAD,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/MSAD%20Notice%20to%20Contractors.pdf,MSAD%20Notice%20to%20Contractors.pdf,22660,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,MSAD,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/MSAD%2051%20New%20Facilities%20Bldg%20Notice%20to%20Contractors.pdf,MSAD%2051%20New%20Facilities%20Bldg%20Notice%20to%20Contractors.pdf,140905,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,MSAD,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/MSAD%2027%20Notice%20to%20Contractors%20Waterford%2C%20Otisfield%2C%20Harrison.pdf,MSAD%2027%20Notice%20to%20Contractors%20Waterford%2C%20Otisfield%2C%20Harrison.pdf,76732,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,MSAD,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/MSAD%2017%20school%20notice%20to%20contractors%20Revision%202.pdf,MSAD%2017%20school%20notice%20to%20contractors%20Revision%202.pdf,77449,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,MSAD,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/MSAD%2017%20Notice%20to%20Contractors%20Revised.pdf,MSAD%2017%20Notice%20to%20Contractors%20Revised.pdf,76462,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,MSAD,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/MSAD%2017%20Notice%20to%20Contractors.pdf,MSAD%2017%20Notice%20to%20Contractors.pdf,74810,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,MSAD,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/MSAD%2051%20Greely%20HS%20Science%20Wing%20Notice.pdf,MSAD%2051%20Greely%20HS%20Science%20Wing%20Notice.pdf,98706,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,MSAD,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/MSAD%2051%20Mabel%20Wilson%20Notice.pdf,MSAD%2051%20Mabel%20Wilson%20Notice.pdf,99073,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,MSAD,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/MSAD%2075%20Master%20Plan%20-%20RFQ%20Information%20Sheet%20for%20A%26E%20Service%20-%20Final.pdf,MSAD%2075%20Master%20Plan%20-%20RFQ%20Information%20Sheet%20for%20A%26E%20Service%20-%20Final.pdf,295722,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,MSAD,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/MSAD%2017%20Legal%20Ad.pdf,MSAD%2017%20Legal%20Ad.pdf,9800,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,MSAD,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/MSAD%2017%20RFQ%20information%20sheet.pdf,MSAD%2017%20RFQ%20information%20sheet.pdf,18950,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,MSAD49,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/MSAD49%20Notice%20to%20Contractors%20-Lawrence%20AV.pdf,MSAD49%20Notice%20to%20Contractors%20-Lawrence%20AV.pdf,1556305,CSI,01,gs://specindex-ai-raw-documents/specs/MAINE/unknown/specbook_MSAD49-20Notice-20to-20Contractors-20-Lawrence-20AV.pdf,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3749,3749,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3749%20Notice%20to%20Contractors%20DVEM.pdf,3749%20Notice%20to%20Contractors%20DVEM.pdf,246693,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3749,3749,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3749%20Bid%20Tabulation%20Form.pdf,3749%20Bid%20Tabulation%20Form.pdf,176839,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,AOS,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/AOS%2090%20Princeton%20Roof%20advertisement%20for%20bids.pdf,AOS%2090%20Princeton%20Roof%20advertisement%20for%20bids.pdf,118935,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,Biddeford,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Biddeford%20Primary%20School%20Notice%20to%20Contractors%20-%20revised_1.pdf,Biddeford%20Primary%20School%20Notice%20to%20Contractors%20-%20revised_1.pdf,81839,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,Biddeford,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Biddeford%20Primary%20School%20Notice%20to%20Contractors.pdf,Biddeford%20Primary%20School%20Notice%20to%20Contractors.pdf,82238,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3628,3628,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3628%20Legal%20Ad%20DOC%20Mt.%20View.pdf,3628%20Legal%20Ad%20DOC%20Mt.%20View.pdf,45209,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3628,3628,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3628%20Notice%20to%20Contractors%20DOC%20Mt%20View.pdf,3628%20Notice%20to%20Contractors%20DOC%20Mt%20View.pdf,,,,,2026-08-07,dead link
Maine,Vertical,maine_vertical,3628,3628,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3628%20Bid%20Tab%20DOC%20Mt.%20View.pdf,3628%20Bid%20Tab%20DOC%20Mt.%20View.pdf,,,,,2026-08-07,dead link
Maine,Vertical,maine_vertical,3776,3776,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3776%20Bid%20Tab%20IFW.pdf,3776%20Bid%20Tab%20IFW.pdf,,,,,2026-08-07,dead link
Maine,Vertical,maine_vertical,3630,3630,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3630%20Legal%20Ad%20DOC%20Paving.pdf,3630%20Legal%20Ad%20DOC%20Paving.pdf,22704,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3630,3630,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3630%20Notice%20to%20Contractors%20DOC%20Paving.pdf,3630%20Notice%20to%20Contractors%20DOC%20Paving.pdf,132411,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3630,3630,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3630%20Addenda%20No.%201%20DOC%20Paving.pdf,3630%20Addenda%20No.%201%20DOC%20Paving.pdf,107840,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3630,3630,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3630%20Bid%20Tabulation%20Form_0.pdf,3630%20Bid%20Tabulation%20Form_0.pdf,37829,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,YMS-Window-Phase-2,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/YMS-Window-Phase-2%20Notice%20to%20Contractors.pdf,YMS-Window-Phase-2%20Notice%20to%20Contractors.pdf,95489,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,2024-03-20-23590-YMS-Window-Phase-2-ADD1.pdf,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/2024-03-20-23590-YMS-Window-Phase-2-ADD1.pdf,2024-03-20-23590-YMS-Window-Phase-2-ADD1.pdf,7418794,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3634,3634,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3634%20Notice%20to%20Contractors%20WB%20DC%20Roofing.pdf,3634%20Notice%20to%20Contractors%20WB%20DC%20Roofing.pdf,44061,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3634,3634,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3634%20Bid%20Tab%20Judicial%20Roof%20West%20Bath.pdf,3634%20Bid%20Tab%20Judicial%20Roof%20West%20Bath.pdf,45620,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,Notification,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Notification%20to%20Contractors%20Region%209%20Welding%20Notice.pdf,Notification%20to%20Contractors%20Region%209%20Welding%20Notice.pdf,53902,CSI,31,gs://specindex-ai-raw-documents/specs/MAINE/unknown/specbook_Notification-20to-20Contractors-20Region-209-20Welding-20Notice.pdf,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3396,3396,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3396%20MMA%20Waterfront%20Early%20NTC%2019%20Jan%2024_0.pdf,3396%20MMA%20Waterfront%20Early%20NTC%2019%20Jan%2024_0.pdf,44619,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3396,3396,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3396%20MMA%20Waterfront%20Early%20NTC%2019%20Jan%2024.pdf,3396%20MMA%20Waterfront%20Early%20NTC%2019%20Jan%2024.pdf,44619,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3482,3482,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3482%20%26%203483%20Legal%20Ad%20Sebago%20Lake.pdf,3482%20%26%203483%20Legal%20Ad%20Sebago%20Lake.pdf,17755,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3482,3482,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3482%20%26%203483%20-%20Notice%20to%20Contractors%20Sebago%20Lake.pdf,3482%20%26%203483%20-%20Notice%20to%20Contractors%20Sebago%20Lake.pdf,21479,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3482,3482,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3482%203483%20Bid%20Tab%20DACF.pdf,3482%203483%20Bid%20Tab%20DACF.pdf,41079,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,RFP,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/RFP_Document_Yarmouth.pdf,RFP_Document_Yarmouth.pdf,297658,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3970,3970,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3970_RFQ_Legal_Ad_DVEM.pdf,3970_RFQ_Legal_Ad_DVEM.pdf,219873,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3970,3970,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3970_RFQ_Information_Sheet_DVEM.pdf,3970_RFQ_Information_Sheet_DVEM.pdf,217708,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,RFQ,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/RFQ_Legal_Ad_JRL_DAFS_0.pdf,RFQ_Legal_Ad_JRL_DAFS_0.pdf,103442,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,RFQ,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/RFQ_Information_Sheet_JRL_DAFS_0.pdf,RFQ_Information_Sheet_JRL_DAFS_0.pdf,267318,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,RFQ,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/RFQ_Supporting_Information_JRL_DAFS_0.pdf,RFQ_Supporting_Information_JRL_DAFS_0.pdf,924676,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,RFQ,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/RFQ_Information_Sheet_Boothbay.pdf,RFQ_Information_Sheet_Boothbay.pdf,261019,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,RFQ,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/RFQ_Legal_Ad_Jr_Sr_HS.pdf,RFQ_Legal_Ad_Jr_Sr_HS.pdf,117035,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,RFQ,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/RFQ_Information_Sheet_Jr_Sr_HS.pdf,RFQ_Information_Sheet_Jr_Sr_HS.pdf,169910,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,RFQ,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/RFQ_Information_Sheet_Phillips_0.pdf,RFQ_Information_Sheet_Phillips_0.pdf,70669,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,RFQ,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/RFQ%20Legal%20Ad%20Sedgwick.pdf,RFQ%20Legal%20Ad%20Sedgwick.pdf,69433,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,RFQ,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/RFQ%20Information%20Sheet%20Sedwick.pdf,RFQ%20Information%20Sheet%20Sedwick.pdf,148805,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,RFQ,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/RFQ%20Legal%20Ad%20Deer%20Isle_0.pdf,RFQ%20Legal%20Ad%20Deer%20Isle_0.pdf,69911,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,RFQ,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/RFQ%20Information%20Sheet%20Deer%20Isle.pdf,RFQ%20Information%20Sheet%20Deer%20Isle.pdf,147570,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,RFQ,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/RFQ%20information%20Sheet%20Yarmouth%20Energy%20Con..pdf,RFQ%20information%20Sheet%20Yarmouth%20Energy%20Con..pdf,307413,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,RFQ,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/RFQ%20Information%20Sheet%20Scao%20Commissioning%20rev.%201.7.2026.pdf,RFQ%20Information%20Sheet%20Scao%20Commissioning%20rev.%201.7.2026.pdf,66325,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,RFQ,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/RFQ%20Information%20Sheet%20Saco%20Commissioning.pdf,RFQ%20Information%20Sheet%20Saco%20Commissioning.pdf,48277,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,RFQ,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/RFQ%20Information%20Sheet%20RSU1.pdf,RFQ%20Information%20Sheet%20RSU1.pdf,66981,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,RFQ,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/RFQ%20Information%20Sheet%20SACO%20OR.pdf,RFQ%20Information%20Sheet%20SACO%20OR.pdf,68081,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,RFQ,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/RFQ%20Information%20Sheet%20CESD.pdf,RFQ%20Information%20Sheet%20CESD.pdf,153065,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,RFQ,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/RFQ%20Information%20Sheet%20Yarmouth%20Turf.pdf,RFQ%20Information%20Sheet%20Yarmouth%20Turf.pdf,1545070,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,RFQ,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/RFQ%20Info%20Sheet.pdf,RFQ%20Info%20Sheet.pdf,114527,unreadable,,,2026-08-07,unreadable format
Maine,Vertical,maine_vertical,,RFQ,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/RFQ%20Information%20Sheet%20Bar%20Harbor.pdf,RFQ%20Information%20Sheet%20Bar%20Harbor.pdf,77516,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,RFQ,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/RFQ%20Legal%20Advertisement%20WES.pdf,RFQ%20Legal%20Advertisement%20WES.pdf,29116,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,RFQ,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/RFQ%20Information%20Sheet%20WES.pdf,RFQ%20Information%20Sheet%20WES.pdf,144271,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3861,3861,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3861_%20Legal_Ad_DVEM_0.pdf,3861_%20Legal_Ad_DVEM_0.pdf,69369,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3861,3861,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3861_RFQ_Information_Sheet_DVEM.pdf,3861_RFQ_Information_Sheet_DVEM.pdf,225416,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3861,3861,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3861_Technical_Appendix_DVEM%20.pdf,3861_Technical_Appendix_DVEM%20.pdf,207687,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3594,3594,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3594_Legal_Ad_DVEM.pdf,3594_Legal_Ad_DVEM.pdf,147965,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3954,3954,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3954_RFQ_Information_Sheet_DVEM.pdf,3954_RFQ_Information_Sheet_DVEM.pdf,238035,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3934,3934,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3934_RFQ_Legal_Ad_0.pdf,3934_RFQ_Legal_Ad_0.pdf,122613,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3934,3934,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3934%20RFQ_Information_Sheet_0.pdf,3934%20RFQ_Information_Sheet_0.pdf,260772,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3934,3934,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3934_RFQ_Legal_Ad_1.pdf,3934_RFQ_Legal_Ad_1.pdf,122613,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3934,3934,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3934%20RFQ_Information_Sheet_1.pdf,3934%20RFQ_Information_Sheet_1.pdf,260772,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3814,3814,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3814_Legal_Ad_DOC_0.pdf,3814_Legal_Ad_DOC_0.pdf,103917,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3814,3814,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3814_RFQ_Information_Sheet_DOC_0.pdf,3814_RFQ_Information_Sheet_DOC_0.pdf,215973,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3814,3814,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3814%20RFQ%20Legal%20Ad%20DOC.pdf,3814%20RFQ%20Legal%20Ad%20DOC.pdf,128422,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3814,3814,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3814%20RFQ%20Infor.%20Sheet%20DOC.pdf,3814%20RFQ%20Infor.%20Sheet%20DOC.pdf,254593,,,,2026-08-07,downloaded
